transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Church,0.98762906,KaUpiGWZ,22,2.8000000000000003,3.23
unicorn,0.98762906,KaUpiGWZ,23,2.005,2.5500000000000003
thumb,1,KaUpiGWZ,24,2.11,2.3449999999999998
bench,0.98762906,KaUpiGWZ,25,1.68,1.85
heart,1,KaUpiGWZ,26,1.71,1.895
Road,0.9438081,KaUpiGWZ,27,2.37,2.6750000000000003
corn,0.95084405,KaUpiGWZ,28,1.87,2.145
whistle,0.98762906,KaUpiGWZ,29,NA,NA
oven,0.9748711,KaUpiGWZ,30,2.875,3.18
fountain,0.98762906,KaUpiGWZ,31,2.035,2.5
tank,0.7161263,KaUpiGWZ,32,2.145,2.29
pin,0.9501095,KaUpiGWZ,33,2.66,2.82
fly,0.9511668,KaUpiGWZ,34,2.165,2.45
refrigerator,0.98762906,KaUpiGWZ,35,1.695,2.115
Mountain,0.98762906,KaUpiGWZ,36,1.655,2.09
candle,0.96646696,KaUpiGWZ,37,1.57,2.0100000000000002
