transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
roller,0.98762906,LJdzjKwG,73,1.675,1.98
horse,0.98762906,LJdzjKwG,74,1.245,1.55
tripod,0.98762906,LJdzjKwG,75,1.2149999999999999,1.3349999999999997
Paperclip,0.98762906,LJdzjKwG,76,NA,NA
mask,0.9742881,LJdzjKwG,77,0.8699999999999999,1.015
nurse,0.98762906,LJdzjKwG,78,0.865,1.19
saxophone,0.98762906,LJdzjKwG,79,NA,NA
Pig,0.9682631,LJdzjKwG,80,0.8649999999999999,0.9899999999999999
rug,0.98762906,LJdzjKwG,81,0.8200000000000001,1
saw,0.98762906,LJdzjKwG,82,0.88,1.095
shoe,0.96184707,LJdzjKwG,83,0.715,1.045
feather,0.9813332,LJdzjKwG,84,0.785,1.035
comb,0.83960706,LJdzjKwG,85,0.77,0.9500000000000001
scissors,0.98762906,LJdzjKwG,86,0.85,1.2750000000000001
moose,0.96866715,LJdzjKwG,87,0.87,1.21
book,0.96525484,LJdzjKwG,88,0.855,0.98
chair,0.97375834000000006,LJdzjKwG,89,1.16,1.3800000000000001
parachute,0.98762906,LJdzjKwG,90,0.785,1.19
fishing pole,0.9800424,LJdzjKwG,91,0.9599999999999999,1.4949999999999997
match,0.98762906,LJdzjKwG,92,1.11,1.455
candle,0.96133804,LJdzjKwG,93,0.97,1.075
strawberry,0.98762906,LJdzjKwG,94,1.025,1.375
microphone,0.98762906,LJdzjKwG,95,1.3,1.44
helmet,0.98762906,LJdzjKwG,96,0.845,0.9550000000000001
present,0.9758639,LJdzjKwG,97,1.295,1.56
trumpet,0.98762906,LJdzjKwG,98,1.045,1.375
deer,0.89279085,LJdzjKwG,99,1.5350000000000001,1.76
penguin,0.98762906,LJdzjKwG,100,1.3449999999999998,1.4499999999999997
wedding ring,0.9730142,LJdzjKwG,101,1.9749999999999996,2.0999999999999996
