transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
chair,0.98762906,hr7GQnV6,51,0.975,1.37
bird,0.9717298,hr7GQnV6,52,0.995,1.295
telescope,0.98762906,hr7GQnV6,53,1.205,1.34
railroad tracks,0.9693277,hr7GQnV6,54,1.495,2.195
pear,0.8760967,hr7GQnV6,55,1.235,1.46
harp,1,hr7GQnV6,56,0.865,0.995
hammer,0.98762906,hr7GQnV6,57,0.755,1.12
Mouse,0.98762906,hr7GQnV6,58,0.9550000000000001,1.49
lettuce,0.98762906,hr7GQnV6,59,1.06,1.37
bicycle,0.98762906,hr7GQnV6,60,1.1,1.225
racket,0.98762906,hr7GQnV6,61,1.21,1.33
vase,0.9750096,hr7GQnV6,62,1.17,1.345
Church,0.98762906,hr7GQnV6,63,1.065,1.425
shell,0.969305,hr7GQnV6,64,1.04,1.555
curtains,0.48422375,hr7GQnV6,65,1.395,1.53
sandwich,0.98762906,hr7GQnV6,66,1.05,1.215
flag,0.98762906,hr7GQnV6,67,0.9400000000000001,1.25
mirror,0.98762906,hr7GQnV6,68,0.79,1.175
pan,0.98762906,hr7GQnV6,69,1.175,1.49
doll,0.93238753,hr7GQnV6,70,1.0150000000000001,1.465
key,0.975833,hr7GQnV6,71,0.9450000000000001,1.34
parachute,0.98762906,hr7GQnV6,72,1.7,1.975
deer,0.9154727,hr7GQnV6,73,1.7,2.015
TV,0.5248391,hr7GQnV6,74,1.1400000000000001,1.665
fireman,0.98762906,hr7GQnV6,75,1.145,1.42
leaf,0.98762906,hr7GQnV6,76,1.145,1.455
foot,NA,hr7GQnV6,77,NA,NA
acorn,0.98762906,hr7GQnV6,78,1.04,1.5
traffic light,0.9632421,hr7GQnV6,79,1.955,2.43
frog,0.95433456,hr7GQnV6,80,1.105,1.345
toilet,0.98762906,hr7GQnV6,81,1.06,1.195
nest,0.98762906,hr7GQnV6,82,1.185,1.36
skunk,0.98762906,hr7GQnV6,83,1.285,1.415
fly,0.9697945,hr7GQnV6,84,1.195,1.435
rollerskate,0.96183366,hr7GQnV6,85,1.105,1.345
fence,0.98762906,hr7GQnV6,86,NA,NA
ice cream cone,0.9478936,hr7GQnV6,87,1.22,1.335
dinosaur,0.98762906,hr7GQnV6,88,1.075,1.715
dime,0.9770646,hr7GQnV6,89,1.27,1.51
shovel,0.97102433,hr7GQnV6,90,1.155,1.28
fountain,0.98762906,hr7GQnV6,91,1.26,1.42
piano,0.98762906,hr7GQnV6,92,0.9400000000000001,1.225
pants,0.98762906,hr7GQnV6,93,1.815,2
saxophone,0.98762906,hr7GQnV6,94,1.315,1.435
razor,0.9610932,hr7GQnV6,95,1.53,1.76
owl,0.98484474,hr7GQnV6,96,0.935,1.285
Lobster,0.98762906,hr7GQnV6,97,1.105,1.2750000000000001
fishtank,0.8900045,hr7GQnV6,98,1.155,1.35
paper,0.9426509,hr7GQnV6,99,1.125,1.48
crackers,0.98762906,hr7GQnV6,100,0.92,1.035
rabbit,0.98762906,hr7GQnV6,101,0.845,1.02
anchor,0.9677539,hr7GQnV6,102,1,1.425
wig,0.98762906,hr7GQnV6,103,0.935,1.205
sock,0.97238946,hr7GQnV6,104,0.92,1.065
falcon,0.98762906,hr7GQnV6,105,1.6500000000000001,1.795
goat,0.98762906,hr7GQnV6,106,1.065,1.215
bone,0.98762906,hr7GQnV6,107,0.935,1.22
telephone,0.98762906,hr7GQnV6,108,1.19,1.355
umbrella,0.98762906,hr7GQnV6,109,1.175,1.5050000000000001
backpack,0.98762906,hr7GQnV6,110,1.115,1.545
tiger,0.98762906,hr7GQnV6,111,1.445,1.79
squirrel,0.98762906,hr7GQnV6,112,1.11,1.425
