transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
eagle,0.98762906,x7qhJa5e,85,1.125,1.49
violin,0.98762906,x7qhJa5e,86,1.5399999999999998,2.1449999999999996
present,0.98762906,x7qhJa5e,87,1.5350000000000001,1.805
purse,0.98762906,x7qhJa5e,88,1.215,1.43
sweater,0.98762906,x7qhJa5e,89,1.375,1.71
baby,0.98762906,x7qhJa5e,90,1.07,1.485
map,0.98762906,x7qhJa5e,91,1.2099999999999997,1.5249999999999997
boy,1,x7qhJa5e,92,0.965,1.355
microscope,0.98762906,x7qhJa5e,93,1.655,2.25
painting,0.98762906,x7qhJa5e,94,1.1099999999999999,1.5749999999999997
vest,0.9672002,x7qhJa5e,95,1.285,1.49
flower,0.9741472,x7qhJa5e,96,1.2650000000000001,1.675
Fork,0.98762906,x7qhJa5e,97,1.215,1.415
Swinub,0.7907757,x7qhJa5e,98,2.6849999999999996,3.0099999999999993
broom,0.97805583,x7qhJa5e,99,1.16,1.5350000000000001
comb,1,x7qhJa5e,100,1.355,1.7850000000000001
Road,0.92402416,x7qhJa5e,101,1.11,1.59
flag,0.98762906,x7qhJa5e,102,1.045,1.475
vacuum,0.98762906,x7qhJa5e,103,1.6,2.2
barbecue,0.9425882,x7qhJa5e,104,1.245,1.855
basket,0.98762906,x7qhJa5e,105,1.145,1.41
leg,1,x7qhJa5e,106,1.22,1.595
nose,0.9708557,x7qhJa5e,107,1.2349999999999999,1.7199999999999998
crackers,0.98762906,x7qhJa5e,108,1.23,1.46
harp,0.97246486,x7qhJa5e,109,1.2750000000000001,1.48
moan,0.25166678,x7qhJa5e,110,1.235,1.825
kangaroo,0.98675483,x7qhJa5e,111,1.215,1.84
Castle,0.98762906,x7qhJa5e,112,1.2599999999999998,1.7199999999999998
trashcan,0.4868872,x7qhJa5e,113,1.3549999999999998,2.0399999999999996
Snowman,0.98762906,x7qhJa5e,114,1.7650000000000001,2.265
envelope,0.98762906,x7qhJa5e,115,1.1400000000000001,1.705
telephone,0.98762906,x7qhJa5e,116,1.075,1.72
hose,0.97056824,x7qhJa5e,117,1.835,2.235
butterfly,0.98762906,x7qhJa5e,118,1.075,1.6600000000000001
stoplight,1,x7qhJa5e,119,1.455,1.955
