transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
sailor,0.9715892,nww9eCi7,42,1.8249999999999997,2.3599999999999994
strawberry,0.98762906,nww9eCi7,43,2.9799999999999995,3.4399999999999995
palm tree,1,nww9eCi7,44,1.925,2.895
cheap,0.5004623,nww9eCi7,45,1.295,1.5250000000000001
Snowman,0.98762906,nww9eCi7,46,1.425,1.99
bird,0.9717298,nww9eCi7,47,1.45,1.8
scissors,0.98762906,nww9eCi7,48,1.2650000000000001,1.75
owl,0.9171148,nww9eCi7,49,1.1400000000000001,1.6500000000000001
closet,0.98762906,nww9eCi7,50,1.31,1.575
lightbulb,0.915608,nww9eCi7,51,1.2650000000000001,1.925
faucet,0.96384346,nww9eCi7,52,1.875,2.43
curtains,0.98762906,nww9eCi7,53,1.355,1.9100000000000001
couch,0.98762906,nww9eCi7,54,1.16,1.35
clock,0.9536481,nww9eCi7,55,1.215,1.455
NA,NA,nww9eCi7,56,NA,NA
bug,0.98762906,nww9eCi7,57,1.23,1.495
saw,0.98762906,nww9eCi7,58,1.145,1.485
bread,0.9637327,nww9eCi7,59,1.5250000000000001,1.83
moose,0.969008,nww9eCi7,60,1.16,1.4799999999999998
bus,0.9353441,nww9eCi7,61,1.36,1.57
Soldier,0.98762906,nww9eCi7,62,1.6400000000000001,2.21
pumpkin,0.98762906,nww9eCi7,63,1.115,1.735
present,0.9876223,nww9eCi7,64,1.83,2.245
thumb,0.9624632,nww9eCi7,65,1.335,1.645
picture,0.98762906,nww9eCi7,66,1.705,1.94
saxophone,0.98762906,nww9eCi7,67,1.32,2.04
Rose,0.9688919,nww9eCi7,68,1.6,2.05
clown,0.956651,nww9eCi7,69,1.185,1.495
crown,0.97691375,nww9eCi7,70,1.43,1.76
guitar,0.98762906,nww9eCi7,71,1.2149999999999999,1.4999999999999998
