transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
envelope,0.98762906,S4TnrmmA,175,NA,NA
rooster,0.974383,S4TnrmmA,176,2.0549999999999997,2.1599999999999997
sailboat,0.9242523,S4TnrmmA,177,1.845,2.255
palette,1,S4TnrmmA,178,1.7649999999999997,1.9949999999999997
swing,0.96602607,S4TnrmmA,179,1.245,1.59
call,0.2495118,S4TnrmmA,180,1.2199999999999998,1.5649999999999997
Fox,0.9710521,S4TnrmmA,181,NA,NA
fan,0.98762906,S4TnrmmA,182,1.4549999999999998,1.7549999999999997
owl,0.9836468,S4TnrmmA,183,2.065,2.42
slide,0.98762906,S4TnrmmA,184,1.3099999999999998,1.7199999999999998
City,0.98475766,S4TnrmmA,185,1.5099999999999998,1.6549999999999998
car,1,S4TnrmmA,186,1.025,1.24
table,0.98762906,S4TnrmmA,187,0.995,1.185
paintbrush,0.98762906,S4TnrmmA,188,1.1549999999999998,1.8649999999999998
windmill,0.96313820000000006,S4TnrmmA,189,0.9599999999999999,1.6849999999999998
bench,1,S4TnrmmA,190,0.8150000000000001,1.725
beaver,0.98762906,S4TnrmmA,191,1.1949999999999998,1.6249999999999998
