transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
paper,0.98762906,QkbHJJ1b,89,1.625,1.95
Queen,0.98762906,QkbHJJ1b,90,1.295,1.585
lettuce,0.98762906,QkbHJJ1b,91,1,1.275
plate,0.9541012,QkbHJJ1b,92,1.22,1.365
chimney,0.98762906,QkbHJJ1b,93,1.525,1.875
diaper,0.98762906,QkbHJJ1b,94,1.385,1.72
tent,0.8350102,QkbHJJ1b,95,0.805,0.955
neck,0.89109486,QkbHJJ1b,96,1.285,1.43
bride,0.93926287,QkbHJJ1b,97,1.385,1.755
piano,0.98762906,QkbHJJ1b,98,1.125,1.59
spoon,0.98762906,QkbHJJ1b,99,0.99,1.285
NA,NA,QkbHJJ1b,100,1.19,1.335
motorcycle,0.98762906,QkbHJJ1b,101,1.27,1.995
Bridge,0.98762906,QkbHJJ1b,102,1.435,1.7
ring,0.9612499,QkbHJJ1b,103,0.945,1.275
mail,0.9589926,QkbHJJ1b,104,0.825,1.175
Snowman,0.98762906,QkbHJJ1b,105,1.065,1.54
Paul,0.5729478,QkbHJJ1b,106,1.26,1.48
beaver,0.8952127,QkbHJJ1b,107,1.12,1.505
harp,0.9435784,QkbHJJ1b,108,0.96,1.095
wheelchair,0.98762906,QkbHJJ1b,109,0.81,1.295
desk,0.98762906,QkbHJJ1b,110,1.015,1.14
handcuffs,0.98762906,QkbHJJ1b,111,1.335,1.695
ant,0.95278513,QkbHJJ1b,112,1.385,1.575
paper,1,QkbHJJ1b,113,1.065,1.375
deer,0.95160705,QkbHJJ1b,114,1.235,1.515
unicycle,0.98762906,QkbHJJ1b,115,1.12,1.8
belt,0.92408735,QkbHJJ1b,116,0.925,1.09
acorn,0.98762906,QkbHJJ1b,117,1.6,2.055
waffle,0.98762906,QkbHJJ1b,118,1.82,2.22
door,1,QkbHJJ1b,119,0.655,0.875
balloon,0.98762906,QkbHJJ1b,120,0.695,1.06
camera,0.98762906,QkbHJJ1b,121,0.895,1.16
elephant,0.98762906,QkbHJJ1b,122,0.745,1.18
Fox,0.95545,QkbHJJ1b,123,0.81,0.945
vase,0.81565946,QkbHJJ1b,124,0.98,1.15
yoyo,0.9269248,QkbHJJ1b,125,1.385,1.8
ax,0.5846507,QkbHJJ1b,126,0.925,1.065
Apple,0.9743076,QkbHJJ1b,127,0.87,1.215
chest,0.93835723,QkbHJJ1b,128,NA,NA
pen,0.9519599,QkbHJJ1b,129,0.79,1.025
skunk,0.98762906,QkbHJJ1b,130,0.875,1.05
dinosaur,0.98762906,QkbHJJ1b,131,0.875,1.435
squirrel,0.98762906,QkbHJJ1b,132,1.03,1.285
giraffe,0.98762906,QkbHJJ1b,133,0.84,1.205
drill,0.98762906,QkbHJJ1b,134,1.01,1.275
piggy bank,0.92600024,QkbHJJ1b,135,1.51,1.715
