transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pirate,0.98762906,geh4frr7,244,1.475,1.77
banana,0.98762906,geh4frr7,245,1.22,1.695
panda,0.98762906,geh4frr7,246,1.205,1.62
rain,0.9665296,geh4frr7,247,1.105,1.505
Snowman,0.98762906,geh4frr7,248,0.945,1.37
hose,0.9626161,gN2gAsYI,1,0.965,1.23
shirt,0.9240379,gN2gAsYI,2,1.05,1.21
shovel,0.95494765,gN2gAsYI,3,1.21,1.325
bench,0.98762906,gN2gAsYI,4,1.045,1.1500000000000001
baby,0.969949,gN2gAsYI,5,1.035,1.19
train,0.9770568,gN2gAsYI,6,1.105,1.45
mask,0.972,gN2gAsYI,7,1.165,1.385
faucet,0.98762906,gN2gAsYI,8,1.3,1.44
pants,0.98762906,gN2gAsYI,9,0.935,1.195
pelican,0.98762906,gN2gAsYI,10,1.3149999999999997,1.5049999999999997
Snowman,0.98762906,gN2gAsYI,11,0.96,1.3800000000000001
swan,0.9656741,gN2gAsYI,12,1.105,1.365
bird,0.9717298,gN2gAsYI,13,0.9,1.2
rain,0.96162343,gN2gAsYI,14,0.98,1.355
helicopter,0.98762906,gN2gAsYI,15,0.91,1.56
Knight,0.9178594,gN2gAsYI,16,1.395,1.54
horse,0.9727253,gN2gAsYI,17,1.01,1.1400000000000001
paper,0.98762906,gN2gAsYI,18,1.07,1.195
skis,0.98762906,gN2gAsYI,19,1.34,1.555
umbrella,0.98762906,gN2gAsYI,20,0.845,1.395
giraffe,0.98762906,gN2gAsYI,21,0.92,1.34
turtle,0.98762906,gN2gAsYI,22,1.02,1.1300000000000001
hook,0.9770024,gN2gAsYI,23,0.925,1.03
butterfly,0.98762906,gN2gAsYI,24,0.9550000000000001,1.42
flower,0.97416764,gN2gAsYI,25,0.99,1.2650000000000001
NA,NA,gN2gAsYI,26,0.91,1.02
bucket,0.9744178,gN2gAsYI,27,NA,NA
scissors,0.98762906,gN2gAsYI,28,NA,NA
spider,1,gN2gAsYI,29,1.095,1.27
flashlight,1,gN2gAsYI,30,1.105,1.555
net,0.9513557,gN2gAsYI,31,0.925,1.1300000000000001
bus,0.97677803,gN2gAsYI,32,0.99,1.09
crab,0.98762906,gN2gAsYI,33,1.0749999999999997,1.3299999999999998
scarf,0.98762906,gN2gAsYI,34,1.455,1.61
rod,0.98762906,gN2gAsYI,35,1.965,2.2800000000000002
lettuce,0.98762906,gN2gAsYI,36,1.43,1.555
llama,0.9718113,gN2gAsYI,37,1.625,1.81
Bridge,0.98762906,gN2gAsYI,38,0.91,1.105
bug,0.98762906,gN2gAsYI,39,1.615,1.7750000000000001
Aquarium,0.98762906,gN2gAsYI,40,1.165,1.6400000000000001
pan,0.98762906,gN2gAsYI,41,1.1,1.47
sword,0.95149344,gN2gAsYI,42,1.1500000000000001,1.42
belt,0.98762906,gN2gAsYI,43,1.065,1.195
chest,0.98762906,gN2gAsYI,44,1.6149999999999998,1.8199999999999996
pen,0.8944372,gN2gAsYI,45,1.405,1.645
sandwich,0.98762906,gN2gAsYI,46,1.135,1.295
violin,0.98762906,gN2gAsYI,47,1.25,1.77
train tracks,0.98762906,gN2gAsYI,48,1.5150000000000001,1.96
mushroom,0.98762906,gN2gAsYI,49,0.865,1.26
cage,0.98762906,gN2gAsYI,50,1.165,1.285
NA,NA,gN2gAsYI,51,1.495,1.72
airplane,0.9812111,gN2gAsYI,52,1.045,1.465
foot,NA,gN2gAsYI,53,NA,NA
