transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
llama,0.97702044,W8rI6sSU,244,0.9549999999999998,1.3249999999999997
cow,0.98762906,W8rI6sSU,245,2.1750000000000003,2.4
mop,0.98762906,W8rI6sSU,246,1.055,1.2
hose,0.97054636,W8rI6sSU,247,1.705,1.93
egg,0.9397626,W8rI6sSU,248,1.19,1.435
eagle,0.98762906,WhqRyYRH,1,1.425,1.565
bread,0.98762906,WhqRyYRH,2,0.965,1.27
hook,0.93175787,WhqRyYRH,3,1.135,1.25
carousel,0.98762906,WhqRyYRH,4,1.0150000000000001,1.745
ax,0.58209556,WhqRyYRH,5,0.8,1.3800000000000001
bee,0.9240054,WhqRyYRH,6,1.0050000000000001,1.45
bus,0.97680205,WhqRyYRH,7,1.22,1.69
hanger,0.9882252,WhqRyYRH,8,1.19,1.695
pelican,0.98762906,WhqRyYRH,9,1.185,1.7
bow,0.969519,WhqRyYRH,10,1.43,1.7650000000000001
shirt,0.98762906,WhqRyYRH,11,1.25,1.52
rain,1,WhqRyYRH,12,1.075,1.53
mask,0.97184116,WhqRyYRH,13,0.985,1.655
phone,0.806958,WhqRyYRH,14,1.14,1.6749999999999998
telescope,0.98762906,WhqRyYRH,15,0.885,1.55
net,0.7843134,WhqRyYRH,16,2.395,2.82
envelope,0.98762906,WhqRyYRH,17,1.18,1.77
backpack,0.8552201,WhqRyYRH,18,1.135,1.635
volcano,0.98762906,WhqRyYRH,19,1.035,1.93
TV,0.52147025,WhqRyYRH,20,1.24,2.02
Cube,0.9741871,WhqRyYRH,21,1.32,1.805
paper,0.98762906,WhqRyYRH,22,0.86,0.98
vacuum,0.98762906,WhqRyYRH,23,1.135,1.7550000000000001
ladder,0.98762906,WhqRyYRH,24,0.9500000000000001,1.54
box,0.98762906,WhqRyYRH,25,0.9550000000000001,1.6
Knight,0.92902905,WhqRyYRH,26,1.025,1.565
bear,1,WhqRyYRH,27,0.985,1.46
cross,0.97216934,WhqRyYRH,28,0.795,1.575
vase curved chair,0.8334313,WhqRyYRH,29,1.285,2.63
safety pin,0.89703226,WhqRyYRH,30,1.2750000000000001,2.18
shell,0.9693827,WhqRyYRH,31,1.03,1.41
man,0.9374329,WhqRyYRH,32,1.385,1.885
shovel,0.96535265,WhqRyYRH,33,1.095,1.34
cool,0.9067977,WhqRyYRH,34,1.445,1.695
banana,0.98762906,WhqRyYRH,35,1.1799999999999997,1.5799999999999998
flashlight,1,WhqRyYRH,36,1.065,1.725
girl,0.98762906,WhqRyYRH,37,0.9450000000000001,1.285
steering wheel,1,WhqRyYRH,38,1.445,2.1750000000000003
porcupine,0.98762906,WhqRyYRH,39,1.5050000000000001,1.7550000000000001
ice cream,0.9888686,WhqRyYRH,40,1.25,2.12
toothbrush,0.98762906,WhqRyYRH,41,1.3099999999999998,2.03
skunk,0.97748023,WhqRyYRH,42,1.57,2.045
hammer,0.9597005,WhqRyYRH,43,1.0050000000000001,1.465
pirate,0.97463214,WhqRyYRH,44,1.165,1.77
neck,0.98762906,WhqRyYRH,45,1.815,2.395
Genie,0.9888951,WhqRyYRH,46,1.155,1.52
typewriter,0.98762906,WhqRyYRH,47,1.105,1.845
butterfly,0.98762906,WhqRyYRH,48,1.165,1.825
ant,0.9345242,WhqRyYRH,49,1.135,1.595
hair,0.9611826,WhqRyYRH,50,1.225,1.575
needle,0.98762906,WhqRyYRH,51,1.045,1.5150000000000001
good love,0.82564,WhqRyYRH,52,1.47,1.825
Pizza,0.98762906,WhqRyYRH,53,1.42,1.955
