transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
comb,0.98762906,dQU4SkYV,163,1.055,1.445
Cube,0.98762906,dQU4SkYV,164,1.695,1.895
drawer,0.98762906,dQU4SkYV,165,1.26,1.55
penguin,0.98762906,dQU4SkYV,166,1.155,1.36
wrench,0.982397,dQU4SkYV,167,0.9450000000000001,1.1400000000000001
bottle,0.98762906,dQU4SkYV,168,1.16,1.495
wall,1,dQU4SkYV,169,1.52,1.87
match,0.98762906,dQU4SkYV,170,1.18,1.67
dinosaur,0.98762906,dQU4SkYV,171,1.17,1.7650000000000001
shovel,0.9765851,dQU4SkYV,172,0.93,1.32
blanket,0.98762906,dQU4SkYV,173,1.2650000000000001,1.71
Mountain,0.9829336,dQU4SkYV,174,1.29,1.72
hair,0.61097175,dQU4SkYV,175,1.52,1.7850000000000001
toaster,0.98762906,dQU4SkYV,176,1.0799999999999998,1.3149999999999997
pumpkin,0.98762906,dQU4SkYV,177,1.1049999999999998,1.5049999999999997
jar,0.8521143,dQU4SkYV,178,1.185,1.55
tie,0.92569035,dQU4SkYV,179,0.935,1.23
paintbrush,0.98762906,dQU4SkYV,180,1.12,1.54
monkey,0.98762906,dQU4SkYV,181,0.9450000000000001,1.355
seahorse,1,dQU4SkYV,182,1.4000000000000001,1.81
candle,0.98762906,dQU4SkYV,183,1.01,1.385
spoon,0.98762906,dQU4SkYV,184,1.02,1.2650000000000001
firetruck,0.9070422,dQU4SkYV,185,1.5849999999999997,2.1999999999999997
bride,0.98762906,dQU4SkYV,186,1.485,1.865
kite,0.9707344,dQU4SkYV,187,0.9450000000000001,1.135
Queen,0.96151483,dQU4SkYV,188,1.0050000000000001,1.22
fire,0.9721274,dQU4SkYV,189,1.21,1.45
banana,0.98762906,dQU4SkYV,190,0.79,1.2750000000000001
fountain,0.98762906,dQU4SkYV,191,1.2799999999999998,1.7449999999999997
