transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pineapple,0.98762906,qwoPsBeF,127,1.165,1.385
crackers,0.98762906,qwoPsBeF,128,1.065,1.17
safe,0.98762906,qwoPsBeF,129,1.76,1.875
house,0.9687474,qwoPsBeF,130,NA,NA
table,0.98762906,qwoPsBeF,131,1.04,1.145
skis,0.98762906,qwoPsBeF,132,1.77,1.94
shell,0.969305,qwoPsBeF,133,1.31,1.5250000000000001
chain,0.98762906,qwoPsBeF,134,2.09,2.295
fence,0.98762906,qwoPsBeF,135,NA,NA
penguin,0.98762906,qwoPsBeF,136,1.315,1.45
pillow,0.9755913,qwoPsBeF,137,1.32,1.445
telephone,0.98762906,qwoPsBeF,138,1.085,1.21
piano,0.98762906,qwoPsBeF,139,1.05,1.385
