transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pirate,0.98762906,JjwlIXPL,17,1.34,1.575
hand,0.928514,JjwlIXPL,18,0.8849999999999999,1.16
rockingchair,0.9125687,JjwlIXPL,19,0.965,1.635
telescope,0.98762906,JjwlIXPL,20,0.9,1.4000000000000001
butterfly,0.98762906,JjwlIXPL,21,0.79,1.2750000000000001
helmet,0.9726536,JjwlIXPL,22,1.055,1.325
bird,0.8904543,JjwlIXPL,23,1.9349999999999996,2.215
chimney,0.98762906,JjwlIXPL,24,1.7850000000000001,2.19
parrot,1,JjwlIXPL,25,1.175,1.41
Snowman,0.98762906,JjwlIXPL,26,0.9500000000000001,1.4000000000000001
cat,0.94743496,JjwlIXPL,27,NA,NA
Sun,0.9512018,JjwlIXPL,28,NA,NA
turkey,0.98181957,JjwlIXPL,29,NA,NA
penguin,0.98762906,JjwlIXPL,30,0.9450000000000001,1.35
cigarette,0.98762906,JjwlIXPL,31,1.47,1.725
airplane,0.98762906,JjwlIXPL,32,0.89,1.375
well,0.5647292,JjwlIXPL,33,1.465,1.7
bathtub,0.9323885,JjwlIXPL,34,1.06,1.19
snake,0.98762906,JjwlIXPL,35,1.025,1.37
moose,0.9687153,JjwlIXPL,36,1.08,1.58
cloud,0.98762906,JjwlIXPL,37,1.975,2.33
book,0.94690967,JjwlIXPL,38,NA,NA
desk,0.9759249,JjwlIXPL,39,1.1049999999999998,1.2099999999999997
raccoon,0.9609531,JjwlIXPL,40,1.065,1.56
grapes,0.98762906,JjwlIXPL,41,2.365,2.81
teacup,0.95622,JjwlIXPL,42,1.49,1.595
arm,0.9741748,JjwlIXPL,43,1.5250000000000001,1.7750000000000001
octopus,0.98762906,JjwlIXPL,44,NA,NA
microscope,0.98762906,JjwlIXPL,45,1.86,1.985
medal,0.9126629,JjwlIXPL,46,2.1350000000000002,2.2800000000000002
couch,0.98762906,JjwlIXPL,47,1.14,1.2799999999999998
bomb,0.9774524,JjwlIXPL,48,1.17,1.49
Church,0.9823107,JjwlIXPL,49,NA,NA
yoyo,0.9268483,JjwlIXPL,50,1.2899999999999998,1.6449999999999998
saxophone,0.98762906,JjwlIXPL,51,1.725,1.8800000000000001
acorn,0.98762906,JjwlIXPL,52,1.055,1.54
stoplight,1,JjwlIXPL,53,1.23,1.685
trumpet,0.98762906,JjwlIXPL,54,1.07,1.385
cheese,0.5715848,JjwlIXPL,55,1.17,1.46
football,0.9704777,JjwlIXPL,56,1.21,1.3800000000000001
kangaroo,0.98674035,JjwlIXPL,57,0.93,1.445
anchor,1,JjwlIXPL,58,1.175,1.61
ear of corn,0.9818308,JjwlIXPL,59,2.1750000000000003,2.95
cake,0.98762906,JjwlIXPL,60,NA,NA
hanger,0.97741795,JjwlIXPL,61,1.2650000000000001,1.6500000000000001
puzzle,0.9623162,JjwlIXPL,62,1.16,1.47
fire,0.98762906,JjwlIXPL,63,1.06,1.465
car,1,JjwlIXPL,64,1.115,1.37
flower,0.9743506,JjwlIXPL,65,0.88,1.29
bug,1,JjwlIXPL,66,2.3850000000000002,2.56
ostrich,0.98762906,JjwlIXPL,67,1.26,1.3800000000000001
carrot,0.98762906,JjwlIXPL,68,0.915,1.205
tent,0.9764763,JjwlIXPL,69,0.98,1.1400000000000001
bug,0.9070914,JjwlIXPL,70,2.63,2.81
wrench,0.9729289,JjwlIXPL,71,0.9450000000000001,1.145
phone,0.6457814,JjwlIXPL,72,1.0799999999999998,1.4249999999999998
Cannon,0.9628011,JjwlIXPL,73,1.7850000000000001,2.185
cactus,1,JjwlIXPL,74,1.2,1.32
coin,0.98762906,JjwlIXPL,75,1.375,1.7550000000000001
lawnmower,0.93351775,JjwlIXPL,76,1.16,1.825
map,0.98762906,JjwlIXPL,77,1.21,1.405
crab,0.98762906,JjwlIXPL,78,1.1,1.41
telephone,0.98762906,JjwlIXPL,79,1.045,1.605
lightning bolt,0.98762906,JjwlIXPL,80,1.2249999999999999,1.8749999999999998
crackers,0.98762906,JjwlIXPL,81,1.1,1.5
