transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
pillow,1,prNqzgoi,169,1.77,1.92
racket,0.9760942,prNqzgoi,170,1.065,1.185
mirror,0.9716231,prNqzgoi,171,1.02,1.245
Knight,0.9802654,prNqzgoi,172,1.01,1.165
needle,0.98762906,prNqzgoi,173,1.26,1.5250000000000001
window,0.9632503,prNqzgoi,174,0.8949999999999999,1.2249999999999999
glass,0.78501743,prNqzgoi,175,1.165,1.37
salad,0.9637289,prNqzgoi,176,1.68,1.93
wig,0.7915867,prNqzgoi,177,1.05,1.205
vase,0.85022074,prNqzgoi,178,1.81,1.95
girl,0.98762906,prNqzgoi,179,1.24,1.5
