transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
rabbit,0.9693082,JCT9d1Uf,107,1.74,1.875
birdnest,0.94391966,JCT9d1Uf,108,1.935,2.29
saw,0.98762906,JCT9d1Uf,109,1.1,1.2750000000000001
ladder,0.98762906,JCT9d1Uf,110,1.03,1.24
acorn,0.98762906,JCT9d1Uf,111,NA,NA
stairway,0.95507455,JCT9d1Uf,112,1.335,2.075
briefcase,0.98762906,JCT9d1Uf,113,2.825,3.2
ball,0.96514994,JCT9d1Uf,114,1.665,1.915
motorcycle,0.98762906,JCT9d1Uf,115,1.165,1.75
strawberry,0.98762906,JCT9d1Uf,116,1.155,1.94
yoyo,0.95483875,JCT9d1Uf,117,1.035,1.18
ostrich,0.98762906,JCT9d1Uf,118,0.77,0.9
nail,0.98762906,JCT9d1Uf,119,1.095,1.215
lightswitch,0.7741682,JCT9d1Uf,120,1.365,2.075
llama,0.97530603,JCT9d1Uf,121,1.065,1.165
pitcher,0.95916206,JCT9d1Uf,122,NA,NA
false,0.7860308,JCT9d1Uf,123,1.845,2.065
chair,0.98762906,JCT9d1Uf,124,1.115,1.385
leg,0.98762906,JCT9d1Uf,125,1.5050000000000001,1.715
mop,0.98647714,JCT9d1Uf,126,0.865,0.995
ring,0.98762906,JCT9d1Uf,127,0.785,0.96
teeth,0.96956986,JCT9d1Uf,128,1.07,1.225
trophy,0.98762906,JCT9d1Uf,129,1.245,1.41
lightbulb,0.84948164,JCT9d1Uf,130,1,1.11
piggy bank,0.92641664,JCT9d1Uf,131,NA,NA
Barrel,0.97811943,JCT9d1Uf,132,0.86,1.345
mirror,0.98762906,JCT9d1Uf,133,1.28,1.79
fishtank,0.8884301,JCT9d1Uf,134,1.49,1.705
anchor,0.9869579,JCT9d1Uf,135,1.2650000000000001,1.37
sock,0.98762906,JCT9d1Uf,136,NA,NA
lipstick,0.98762906,JCT9d1Uf,137,NA,NA
NA,NA,JCT9d1Uf,138,2.315,4.12
pear,0.93561524,JCT9d1Uf,139,0.875,1.065
peanut,0.96989816,JCT9d1Uf,140,1.0050000000000001,1.24
cage,0.98762906,JCT9d1Uf,141,1.47,1.895
Knights,0.8248251,JCT9d1Uf,142,1.08,1.185
barbecue,0.94260824,JCT9d1Uf,143,0.88,1.025
faucet,0.98762906,JCT9d1Uf,144,1.045,1.175
bomb,0.9671172,JCT9d1Uf,145,0.93,1.075
man,0.9586601,JCT9d1Uf,146,1.715,1.83
skeleton,0.98762906,JCT9d1Uf,147,1.195,1.305
lamp,0.98762906,JCT9d1Uf,148,0.85,0.9500000000000001
train,0.9770568,JCT9d1Uf,149,0.8,0.915
Bridge,0.98762906,JCT9d1Uf,150,0.77,1.165
saxophone,0.98762906,JCT9d1Uf,151,0.86,0.975
owl,0.91308284,JCT9d1Uf,152,1.1400000000000001,1.45
teapot,0.96666664,JCT9d1Uf,153,1.53,1.6400000000000001
sweater,0.98762906,JCT9d1Uf,154,1.42,1.8800000000000001
painting,0.98762906,JCT9d1Uf,155,NA,NA
diaper,0.98762906,JCT9d1Uf,156,1.145,1.2750000000000001
cigarette,0.98762906,JCT9d1Uf,157,1.29,1.815
envelope,0.98762906,JCT9d1Uf,158,1.395,1.5050000000000001
sled,0.9353198,JCT9d1Uf,159,1.05,1.21
TV,0.524823,JCT9d1Uf,160,0.9550000000000001,1.335
tie,0.9699241,JCT9d1Uf,161,1.205,1.41
rocket,0.9749152,JCT9d1Uf,162,1.0050000000000001,1.145
Rose,0.9688919,JCT9d1Uf,163,1.08,1.285
bride,0.97665757,JCT9d1Uf,164,1.855,2.035
vacuum,0.98762906,JCT9d1Uf,165,0.985,1.095
statue,0.98762906,JCT9d1Uf,166,0.93,1.085
tank,0.9705699,JCT9d1Uf,167,0.785,0.995
belt,0.9034757,JCT9d1Uf,168,0.6900000000000001,0.845
umbrella,0.98762906,JCT9d1Uf,169,1.475,1.595
truck,0.98762906,JCT9d1Uf,170,0.845,1.155
skunk,0.98762906,JCT9d1Uf,171,0.8250000000000001,1.2
house,0.96873134,JCT9d1Uf,172,0.74,1.215
firetruck,0.9070414,JCT9d1Uf,173,0.845,1.125
bread,0.9741346,JCT9d1Uf,174,1.865,2.07
crap,0.9834017,JCT9d1Uf,175,1.05,1.155
