transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
helicopter,0.98762906,zHvOXpD4,208,1.415,1.56
Soldier,0.98762906,zHvOXpD4,209,1.24,1.68
seesaw,0.98762906,zHvOXpD4,210,2.12,2.35
pillar,0.95651066,zHvOXpD4,211,1.64,1.96
drum,0.9776506,zHvOXpD4,212,1.255,1.46
cage,0.9704429,zHvOXpD4,213,1.39,1.64
Rose,0.9688919,zHvOXpD4,214,1.23,1.535
washer,0.9780937,zHvOXpD4,215,1.86,2.035
cross,0.9210581,zHvOXpD4,216,1.445,1.665
rug,0.98762906,zHvOXpD4,217,1.305,1.54
slide,0.98762906,zHvOXpD4,218,1.255,1.545
brush,0.85123986,zHvOXpD4,219,1.255,1.45
clock,0.9774385,zHvOXpD4,220,1.47,1.63
dog,0.9666642,zHvOXpD4,221,1.305,1.6
dragon,0.98762906,zHvOXpD4,222,1.41,1.62
sailor,0.950034,zHvOXpD4,223,1.285,1.64
swimming pool,0.98762906,zHvOXpD4,224,1.54,1.735
pencil,0.9370693,zHvOXpD4,225,1.235,1.67
robot,0.98762906,zHvOXpD4,226,1.195,1.635
dentist,0.98762906,zHvOXpD4,227,1.54,1.91
waiter,0.98762906,zHvOXpD4,228,1.325,1.655
bucket,0.9712726,zHvOXpD4,229,1.29,1.395
diaper,0.98762906,zHvOXpD4,230,1.23,1.65
statue,0.9687171,zHvOXpD4,231,1.575,1.73
