transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
helmet,0.98762906,OmLtwAt4,27,1.5599999999999998,1.6949999999999998
traffic light,0.981079,OmLtwAt4,28,2.005,2.105
Snowman,0.98762906,OmLtwAt4,29,1.235,1.76
harp,0.9724546,OmLtwAt4,30,1.33,1.49
mushroom,0.98762906,OmLtwAt4,31,1.08,1.345
cloud,0.98762906,OmLtwAt4,32,1.46,1.79
Sun,0.975175,OmLtwAt4,33,0.795,1.21
bee fly,0.96833587,OmLtwAt4,34,1.935,2.1550000000000002
rolling pin,0.91978085,OmLtwAt4,35,1.0050000000000001,1.26
skateboard,0.98762906,OmLtwAt4,36,1.315,1.445
shoulder,0.98762906,OmLtwAt4,37,1.05,1.315
cow,0.98279905,OmLtwAt4,38,1.76,1.94
chest,0.9185733,OmLtwAt4,39,1.965,2.37
flashlight,1,OmLtwAt4,40,1.915,2.4050000000000002
stethoscope,0.98762906,OmLtwAt4,41,NA,NA
ladybug,0.98762906,OmLtwAt4,42,1.5250000000000001,2.055
plate,0.98762906,OmLtwAt4,43,1.315,1.73
car,1,OmLtwAt4,44,0.98,1.305
fire hydrant,0.961115,OmLtwAt4,45,1.175,1.915
gorilla,0.9897582,OmLtwAt4,46,1.555,2.045
thumb,0.9654563,OmLtwAt4,47,1.68,1.895
hose,0.97054636,OmLtwAt4,48,1.355,1.955
bottle,0.95582074,OmLtwAt4,49,1.02,1.235
butterfly,1,OmLtwAt4,50,1.095,1.3
paw,NA,OmLtwAt4,51,1.085,1.355
sofa,0.98762906,OmLtwAt4,52,1.385,1.545
plug,0.9771041,OmLtwAt4,53,2.89,3.09
spoon,0.98762906,OmLtwAt4,54,1.1999999999999997,1.5599999999999998
NA,NA,OmLtwAt4,55,1.2750000000000001,1.5050000000000001
bricks wall,0.9579297,OmLtwAt4,56,1.9499999999999997,2.7249999999999996
cross,0.97264117,OmLtwAt4,57,0.895,1.47
chain,0.98762906,OmLtwAt4,58,1.465,1.665
butter,0.9779927,OmLtwAt4,59,1.095,1.385
rabbit,0.98237437,OmLtwAt4,60,2.25,2.43
bad,0.69714236,OmLtwAt4,61,0.9450000000000001,1.2
chicken,0.98762906,OmLtwAt4,62,2.325,2.435
hello,0.8585084,OmLtwAt4,63,1.615,1.8800000000000001
elephant,0.98762906,OmLtwAt4,64,1.035,1.21
giraffe,0.98762906,OmLtwAt4,65,1.25,1.56
lightswitch,0.8055058,OmLtwAt4,66,1.32,1.78
dog,0.96664715,OmLtwAt4,67,1.135,1.33
nose,0.9708636,OmLtwAt4,68,1.065,1.51
lipstick,0.98762906,OmLtwAt4,69,1.2,1.3
teapot,0.9391933,OmLtwAt4,70,1.05,1.48
curtains,0.98762906,OmLtwAt4,71,1.22,1.655
bandaid,1,OmLtwAt4,72,1.015,1.4699999999999998
nest,0.98762906,OmLtwAt4,73,1.61,1.965
barbecue,0.94232035,OmLtwAt4,74,2.305,2.44
grapes,0.9595645,OmLtwAt4,75,1.16,1.675
