transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
chest,0.96669894,dQU4SkYV,82,1.105,1.345
window,0.96030134,dQU4SkYV,83,0.875,1.2650000000000001
table,0.97612035,dQU4SkYV,84,0.89,1.065
snake,0.98762906,dQU4SkYV,85,0.925,1.1500000000000001
worm,0.98762906,dQU4SkYV,86,1.5250000000000001,1.875
medal,0.88060355,dQU4SkYV,87,1.11,1.405
thumb,0.9681804,dQU4SkYV,88,1.0150000000000001,1.21
Barrel,0.97154176,dQU4SkYV,89,1.24,1.59
feather,0.98762906,dQU4SkYV,90,0.895,1.175
sailboat,0.9242523,dQU4SkYV,91,1.035,1.5
