transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
gorilla,0.9897771,zHvOXpD4,86,1.38,1.74
coat,0.9639564,zHvOXpD4,87,1.23,1.34
dress,0.98762906,zHvOXpD4,88,1.205,1.355
fountain,0.88623,zHvOXpD4,89,1.19,1.375
jar,1,zHvOXpD4,90,1.35,1.705
fishing rod,0.98762906,zHvOXpD4,91,1.9,2.66
dresser,0.98762906,zHvOXpD4,92,1.41,1.545
truck,0.9593844,zHvOXpD4,93,1.16,1.285
flower,0.97420835,zHvOXpD4,94,1.5,1.75
ship,0.49669206,zHvOXpD4,95,1.44,1.555
dinosaur,0.98762906,zHvOXpD4,96,1.545,2.195
unicycle,0.98762906,zHvOXpD4,97,1.755,2.13
owl,0.9841004,zHvOXpD4,98,1.19,1.58
trumpet,0.98762906,zHvOXpD4,99,1.515,1.845
jumprope,0.97478414,zHvOXpD4,100,1.38,1.82
envelope,0.98762906,zHvOXpD4,101,1.26,1.765
mower,0.98762906,zHvOXpD4,102,1.32,1.72
Bowl,0.9688197,zHvOXpD4,103,1.21,1.485
bread,0.95172,zHvOXpD4,104,1.255,1.52
ghost,0.9346095,zHvOXpD4,105,1.405,1.655
Bell,0.95836914,zHvOXpD4,106,1.21,1.565
net,0.9446051,zHvOXpD4,107,1.15,1.295
pan,0.9371133,zHvOXpD4,108,1.36,1.675
lock,0.9353346,zHvOXpD4,109,1.135,1.33
kite,1,zHvOXpD4,110,1.175,1.34
mosquito,0.98762906,zHvOXpD4,111,1.595,1.865
hammer,0.98762906,zHvOXpD4,112,1.22,1.53
rope,0.98762906,zHvOXpD4,113,1.03,1.205
dime,0.9038388,zHvOXpD4,114,1.07,1.435
pineapple,0.98762906,zHvOXpD4,115,1.36,1.64
asparagus,0.98762906,zHvOXpD4,116,1.715,2.125
trophy,0.98762906,zHvOXpD4,117,1.24,1.35
beetle,0.9763219,zHvOXpD4,118,1.78,2.15
tomato,0.98762906,zHvOXpD4,119,1.405,1.725
Paperclip,0.98762906,zHvOXpD4,120,1.79,1.915
crackers,0.98762906,zHvOXpD4,121,1.355,1.485
wrench,0.94633204,zHvOXpD4,122,1.12,1.29
banjo,0.98762906,zHvOXpD4,123,1.17,1.685
baby,0.98762906,zHvOXpD4,124,1.14,1.35
teeth,0.98762906,zHvOXpD4,125,1.655,1.815
ball,0.8472226,zHvOXpD4,126,1.17,1.49
Mountain,0.98762906,zHvOXpD4,127,1.175,1.655
bad,0.9430543,zHvOXpD4,128,1.24,1.48
back,0.7332563,zHvOXpD4,129,1.045,1.195
rhinoceros,0.98762906,zHvOXpD4,130,1.32,1.945
Snowman,0.98762906,zHvOXpD4,131,1.43,1.705
