transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
flower,0.97416764,HAQX57PZ,75,1.1300000000000001,1.375
quarter,0.98762906,HAQX57PZ,76,2.24,2.6350000000000002
trumpet,0.9827476,HAQX57PZ,77,2.12,2.23
nurse,0.98762906,HAQX57PZ,78,2.285,2.435
TV,0.52481484,HAQX57PZ,79,1.32,1.74
spoon,0.98762906,HAQX57PZ,80,1.485,1.735
igloo,0.98762906,HAQX57PZ,81,1.27,1.67
ice cream,0.97229874,HAQX57PZ,82,2.32,2.475
fish,1,HAQX57PZ,83,1.24,1.3900000000000001
arm,0.97422796,HAQX57PZ,84,1.81,2.095
rake,0.9746326,HAQX57PZ,85,1.7650000000000001,1.94
mushroom,0.98762906,HAQX57PZ,86,NA,NA
robot,0.98762906,HAQX57PZ,87,1.1400000000000001,1.5350000000000001
glass,0.9608935,HAQX57PZ,88,1.92,2.2
kangaroo,0.98674756,HAQX57PZ,89,1.6600000000000001,2.04
diaper,0.98762906,HAQX57PZ,90,2.835,3.27
ear,0.9820321,HAQX57PZ,91,1.44,1.68
well,0.98762906,HAQX57PZ,92,1.2750000000000001,1.51
handcuffs,0.98762906,HAQX57PZ,93,1.5350000000000001,1.74
shirt,0.98762906,HAQX57PZ,94,2.095,2.25
waiter,0.98762906,HAQX57PZ,95,1.37,1.545
purse,0.98762906,HAQX57PZ,96,1.1,1.2650000000000001
scissors,0.98762906,HAQX57PZ,97,1.205,1.335
binoculars,0.98762906,HAQX57PZ,98,1.325,1.47
globe,0.98762906,HAQX57PZ,99,1.425,1.77
dentist,0.98762906,HAQX57PZ,100,1.585,1.74
car,1,HAQX57PZ,101,1.225,1.48
house,0.96873134,HAQX57PZ,102,1.2750000000000001,1.465
hippopotamus,0.98762906,HAQX57PZ,103,1.7,1.86
raccoon,0.98958343,HAQX57PZ,104,1.625,2.1
telephone,0.98762906,HAQX57PZ,105,1.7850000000000001,2.225
