transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
bandaid,1,kVk0zB88,10,1.4,1.845
brush,0.98762906,kVk0zB88,11,2.23,2.435
harp,1,kVk0zB88,12,2.24,2.435
saxophone,0.97441334,kVk0zB88,13,1.44,2.16
cigarette,0.98762906,kVk0zB88,14,1.8,2.03
turtle,0.98762906,kVk0zB88,15,1.2,1.53
goat,0.8746207,kVk0zB88,16,1.905,2.075
safety box,0.97935975,kVk0zB88,17,2.7,3.34
dentist,0.98762906,kVk0zB88,18,1.935,2.19
house,0.93497103,kVk0zB88,19,1.33,1.56
candle,0.98762906,kVk0zB88,20,1.415,1.805
TV,0.524828,kVk0zB88,21,1.445,1.895
medal,0.9397564,kVk0zB88,22,2.77,3.16
ice cream,1,kVk0zB88,23,2.49,3.08
robot,0.98762906,kVk0zB88,24,1.67,2.115
box,0.9673991,kVk0zB88,25,1.345,1.54
watch,0.98762906,kVk0zB88,26,1.325,1.555
rake,0.9629026,kVk0zB88,27,1.425,1.625
couch,0.98762906,kVk0zB88,28,1.165,1.355
lap,0.39388362,kVk0zB88,29,1.155,1.39
sandwich,0.98762906,kVk0zB88,30,1.695,2
Wellington,0.8520078,kVk0zB88,31,1.485,2.17
rocket,0.9769774,kVk0zB88,32,1.34,1.55
weed,0.6022196,kVk0zB88,33,2.365,2.655
handcuffs,0.98762906,kVk0zB88,34,1.545,1.94
bag,0.9764699,kVk0zB88,35,1.33,1.64
Sun,0.97767675,kVk0zB88,36,1.48,1.815
butter knife,0.80749196,kVk0zB88,37,1.72,2.17
tail,0.84755987,kVk0zB88,38,2.085,2.39
snake,0.9589213,kVk0zB88,39,1.35,1.57
ladder,0.98762906,kVk0zB88,40,1.37,1.82
Barrel,0.97212094,kVk0zB88,41,1.365,1.735
