transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
telescope,0.98762906,Yuu2xy38,59,1.185,1.81
lamp,0.98762906,Yuu2xy38,60,1.065,1.385
fence,0.98762906,Yuu2xy38,61,1.265,1.4999999999999998
door,0.97612095,Yuu2xy38,62,0.9400000000000001,1.285
hose,0.970612,Yuu2xy38,63,1.6400000000000001,1.93
neck,1,Yuu2xy38,64,1.4399999999999997,1.6499999999999997
peas,0.98762906,Yuu2xy38,65,1.06,1.345
eye,0.80832106,Yuu2xy38,66,1.27,1.625
porcupine,0.98762906,Yuu2xy38,67,1.125,1.895
bag,0.9764635,Yuu2xy38,68,0.9599999999999999,1.275
palm tree,0.9519102,Yuu2xy38,69,1.1300000000000001,1.77
frog,0.98762906,Yuu2xy38,70,1.31,1.61
sword,0.98762906,Yuu2xy38,71,1.24,1.62
beard,0.98762906,Yuu2xy38,72,1.035,1.34
box,0.95865387,Yuu2xy38,73,1.175,1.455
skateboard,0.98762906,Yuu2xy38,74,1.17,1.76
lion,0.93271005,Yuu2xy38,75,0.965,1.5
stoplight,1,Yuu2xy38,76,1.15,1.7399999999999998
barbecue,0.9426149,Yuu2xy38,77,1.8499999999999996,2.4649999999999994
mop,0.96830964,Yuu2xy38,78,0.8199999999999998,1.0849999999999997
snake,0.98762906,Yuu2xy38,79,1.04,1.2550000000000001
