transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Paperclip,0.98762906,NsmsEa2g,90,0.9799999999999999,1.7799999999999998
map,0.9878752,NsmsEa2g,91,0.885,1.415
llama,1,NsmsEa2g,92,1.22,1.41
harp,0.9582478,NsmsEa2g,93,1.0050000000000001,1.16
drawer,0.98762906,NsmsEa2g,94,0.905,1.3
carousel,0.98762906,NsmsEa2g,95,1.665,1.86
eagle,0.98762906,NsmsEa2g,96,1.04,1.42
button,0.986027,NsmsEa2g,97,1.025,1.135
igloo,0.98762906,NsmsEa2g,98,0.8449999999999999,1.2149999999999999
window,1,NsmsEa2g,99,0.9399999999999998,1.38
rocket,0.9769774,NsmsEa2g,100,1.195,1.355
chimney,0.98762906,NsmsEa2g,101,1.11,1.32
house,0.9687474,NsmsEa2g,102,0.74,0.91
toilet,0.98762906,NsmsEa2g,103,1.04,1.2650000000000001
mushroom,0.98762906,NsmsEa2g,104,0.89,1.155
boy,0.9098119,NsmsEa2g,105,0.885,1.185
lizard,0.98762906,NsmsEa2g,106,1.3900000000000001,1.52
suitcase,0.98762906,NsmsEa2g,107,NA,NA
mosquito,0.98762906,NsmsEa2g,108,1.1300000000000001,1.48
raccoon,0.9608139,NsmsEa2g,109,0.91,1.5250000000000001
bucket,0.98762906,NsmsEa2g,110,0.8250000000000001,0.93
dentures,0.98762906,NsmsEa2g,111,1.455,1.795
hair,0.9611826,NsmsEa2g,112,1.23,1.59
Bridge,0.98762906,NsmsEa2g,113,0.9450000000000001,1.25
drum,0.97414297,NsmsEa2g,114,0.855,1.1400000000000001
broom,0.98762906,NsmsEa2g,115,0.98,1.2750000000000001
shark,0.98762906,NsmsEa2g,116,0.74,1.06
railroad tracks,0.9677005,NsmsEa2g,117,1.1849999999999998,1.9899999999999998
