transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
bicycle,0.98762906,uTlYOegV,79,1.155,1.28
sandwich,0.98762906,uTlYOegV,80,1.055,1.295
cactus,1,uTlYOegV,81,NA,NA
Cannon,0.962803,uTlYOegV,82,1.1799999999999997,1.4299999999999997
Church,0.98762906,uTlYOegV,83,1.325,1.43
cabbage,0.98762906,uTlYOegV,84,1.325,1.7550000000000001
chair,0.98762906,uTlYOegV,85,1.0050000000000001,1.31
robot,0.98762906,uTlYOegV,86,1.025,1.1649999999999998
Castle,0.98762906,uTlYOegV,87,1.75,1.865
sailor,0.9715892,uTlYOegV,88,1.12,1.325
pants,0.9798598,uTlYOegV,89,1.0799999999999998,1.2299999999999998
trumpet,0.98762906,uTlYOegV,90,1.05,1.165
heart,0.95833075,uTlYOegV,91,1.0150000000000001,1.17
pets,0.6022604,uTlYOegV,92,1.48,1.62
pillar,0.9780585,uTlYOegV,93,1.74,1.995
shovel,0.9659056,uTlYOegV,94,1.16,1.43
camera,0.98762906,uTlYOegV,95,0.9550000000000001,1.27
collard,0.3305538,uTlYOegV,96,1.065,1.33
net,0.8478517,uTlYOegV,97,0.925,1.1300000000000001
paintbrush,0.98762906,uTlYOegV,98,1.96,2.085
worm,0.98762906,uTlYOegV,99,0.845,1.11
