transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
balloon,0.98762906,EqO2ZtUN,47,2.7600000000000002,3.1950000000000003
guitar,0.9175808,EqO2ZtUN,48,1.8800000000000001,2.13
pirate,0.98762906,EqO2ZtUN,49,1.54,2.0300000000000002
pause on,0.8698013,EqO2ZtUN,50,1.375,1.97
Queen,0.98762906,EqO2ZtUN,51,1.26,1.57
backpack,1,EqO2ZtUN,52,1.175,1.83
clown,0.9321547,EqO2ZtUN,53,2.045,2.445
Aquarium,0.98762906,EqO2ZtUN,54,2.095,2.34
dentist,0.98762906,EqO2ZtUN,55,2.475,2.68
key,0.83354765,EqO2ZtUN,56,1.215,1.48
oops,0.9060258,EqO2ZtUN,57,1.96,2.095
roof,0.9415842,EqO2ZtUN,58,1.255,1.4249999999999998
Sean,0.7869765,EqO2ZtUN,59,1.96,2.31
sandwich,0.98762906,EqO2ZtUN,60,1.48,2.2600000000000002
SWA,0.8509003,EqO2ZtUN,61,1.885,2.1550000000000002
lipstick,0.98762906,EqO2ZtUN,62,1.08,1.23
unicorn,0.9605019,EqO2ZtUN,63,1.905,2.475
bricks,0.9474806,EqO2ZtUN,64,2.6299999999999994,2.7749999999999995
pen,0.94685024,EqO2ZtUN,65,1.315,1.6
trucks,0.7995262,EqO2ZtUN,66,1.2,1.41
cross,0.97264117,EqO2ZtUN,67,1.37,1.655
desk,0.98762906,EqO2ZtUN,68,1.16,1.405
neck,0.9495846,EqO2ZtUN,69,1.2599999999999998,1.4749999999999999
coat,0.9305063,EqO2ZtUN,70,1.6299999999999997,1.9549999999999996
John,0.8772139,EqO2ZtUN,71,1.1149999999999998,1.38
10,0.9129628,EqO2ZtUN,72,2.24,2.54
seashell,0.88973206,EqO2ZtUN,73,1.92,2.42
bee,0.9241584,EqO2ZtUN,74,1.24,1.45
tennis racket,0.7411825,EqO2ZtUN,75,1.455,2.085
Iowa,0.8470179,EqO2ZtUN,76,1.235,1.685
Nae Nae,0.5144722,EqO2ZtUN,77,2.895,3.18
heel,0.85265064,EqO2ZtUN,78,1.555,1.7550000000000001
waffle,0.98762906,EqO2ZtUN,79,1.165,1.33
letter,0.9540136,EqO2ZtUN,80,1.07,1.355
bra,0.98762906,EqO2ZtUN,81,1.145,1.4000000000000001
food,0.49516913,EqO2ZtUN,82,1.0050000000000001,1.345
flat,0.7892006,EqO2ZtUN,83,1.385,1.81
fountain,0.98762906,EqO2ZtUN,84,1.305,1.625
shoulder,0.98762906,EqO2ZtUN,85,1.0050000000000001,1.7750000000000001
strawberry,0.98762906,EqO2ZtUN,86,1.325,1.76
watch,0.98762906,EqO2ZtUN,87,1.24,1.78
Tire,0.978582,EqO2ZtUN,88,1.225,1.565
wrench,0.64504707,EqO2ZtUN,89,1.27,1.845
camel,1,EqO2ZtUN,90,1.175,1.745
microphone,0.98762906,EqO2ZtUN,91,1.095,1.92
telephone,0.97822946,EqO2ZtUN,92,1.1149999999999998,1.8499999999999996
try,0.46706185,EqO2ZtUN,93,1.5099999999999998,2.025
shoe,0.9616249,EqO2ZtUN,94,1.065,1.585
Barrel,0.8126514,EqO2ZtUN,95,2.455,2.97
trumpet,0.98762906,EqO2ZtUN,96,1.37,1.93
stove,0.9236626,EqO2ZtUN,97,1.52,1.81
paper,0.97440356,EqO2ZtUN,98,1.0949999999999998,1.6199999999999997
ax,0.5829724,EqO2ZtUN,99,1.215,1.345
