transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
dinosaur,0.98762906,WhqRyYRH,192,1.495,2.17
sheep,0.98762906,WhqRyYRH,193,1.035,1.365
Pole,1,WhqRyYRH,194,2.215,2.475
octopus,0.98762906,WhqRyYRH,195,1.29,1.86
rocket,0.9769694,WhqRyYRH,196,0.9500000000000001,1.445
swan,0.96551776,WhqRyYRH,197,1.46,2.16
anchor,0.9690234,WhqRyYRH,198,1.325,1.8
cow,0.9884487,WhqRyYRH,199,1.2,1.715
hat,0.9775443,WhqRyYRH,200,1.035,1.475
camera,0.96967816,WhqRyYRH,201,1.0050000000000001,1.585
truck,0.98762906,WhqRyYRH,202,0.8300000000000001,1.57
comb,0.92444354,WhqRyYRH,203,1.17,1.565
turkey,0.98762906,WhqRyYRH,204,1.345,1.695
squirrel,1,WhqRyYRH,205,1.475,1.7850000000000001
bricks,0.9711104,WhqRyYRH,206,1.0050000000000001,1.725
campfire,1,WhqRyYRH,207,2.32,3.045
dime,0.98762906,WhqRyYRH,208,1.985,2.365
bag,0.9764635,WhqRyYRH,209,2.65,2.95
toilet,0.98762906,WhqRyYRH,210,1.035,1.475
ruler,0.98762906,WhqRyYRH,211,0.785,1.36
tub,0.97439295,WhqRyYRH,212,1.26,1.885
Bridge,0.98762906,WhqRyYRH,213,1.02,1.5350000000000001
microscope,0.98762906,WhqRyYRH,214,1.03,1.695
monkey,0.98762906,WhqRyYRH,215,0.895,1.495
brush,0.98762906,WhqRyYRH,216,1.2550000000000001,1.81
tomato,0.98762906,WhqRyYRH,217,1.1999999999999997,1.8699999999999997
helicopter,0.98762906,WhqRyYRH,218,0.985,1.805
woman,NA,WhqRyYRH,219,2.2800000000000002,2.61
refrigerator,0.98762906,WhqRyYRH,220,1.55,1.83
Mouse,0.8652991,WhqRyYRH,221,0.89,1.605
pen,0.8906241,WhqRyYRH,222,0.77,1.1400000000000001
claw,0.31152022,WhqRyYRH,223,0.965,1.385
nest,1,WhqRyYRH,224,2.225,2.735
plate,0.98762906,WhqRyYRH,225,1.555,2.09
lipstick,0.98762906,WhqRyYRH,226,0.9,1.545
Bell,0.9347484,WhqRyYRH,227,1.25,1.565
shoe,0.93031913,WhqRyYRH,228,1.155,1.53
fireman,0.98762906,WhqRyYRH,229,1.7,1.935
fish,1,WhqRyYRH,230,1.1300000000000001,1.565
he's,0.63762254,WhqRyYRH,231,1.2650000000000001,1.6
penguin,0.98762906,WhqRyYRH,232,1,1.565
Paperclip,0.98762906,WhqRyYRH,233,1.405,1.51
map,0.98762906,WhqRyYRH,234,1.045,1.375
light switch,0.50185025,WhqRyYRH,235,1.1400000000000001,2.105
plant,0.98762906,WhqRyYRH,236,2.365,2.845
balloon,0.97741014,WhqRyYRH,237,1.065,1.495
eye,0.80819666,WhqRyYRH,238,0.895,1.28
rope,0.98762906,WhqRyYRH,239,1.025,1.29
salt,0.97273934,WhqRyYRH,240,0.86,1.46
table,0.9650238,WhqRyYRH,241,0.985,1.185
grapes,0.98762906,WhqRyYRH,242,1.2,1.81
toe,0.93065923,WhqRyYRH,243,1.135,1.48
plug,0.98762906,WhqRyYRH,244,0.92,1.3
guitar,0.98762906,WhqRyYRH,245,1.4399999999999997,2.01
nail,0.98762906,WhqRyYRH,246,1.055,1.59
lightning,0.98762906,WhqRyYRH,247,1.19,1.9100000000000001
Fox,0.9696387,WhqRyYRH,248,1.25,1.865
doll,0.9684415,wPdpRZfw,1,1.22,1.6
chest,0.979418,wPdpRZfw,2,1.18,1.33
crown,0.9808884,wPdpRZfw,3,1.2899999999999998,1.5749999999999997
glove,0.55067843,wPdpRZfw,4,1.105,1.415
turkey,0.9745497,wPdpRZfw,5,1.1149999999999998,1.2449999999999999
