transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
handcuffs,0.98762906,WhqRyYRH,142,1.76,2.395
teapot,0.9322362,WhqRyYRH,143,1.325,1.54
acorn,0.98762906,WhqRyYRH,144,1.595,2.09
broom,0.98762906,WhqRyYRH,145,0.9550000000000001,1.35
Pig,0.9720828,WhqRyYRH,146,1.1,1.345
book,0.925336,WhqRyYRH,147,1.375,1.48
stove,0.98762906,WhqRyYRH,148,1.75,2.05
your ass,0.45783982,WhqRyYRH,149,2.045,2.7
Apple,0.9743076,WhqRyYRH,150,1.06,1.19
fan,0.9843565,WhqRyYRH,151,1.355,1.645
cloud,0.98762906,WhqRyYRH,152,1.335,1.82
ring,0.98713124,WhqRyYRH,153,0.96,1.37
