transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
brickwall,0.8951307,LjdbzuFh,224,1.395,1.865
microscope,0.98762906,LjdbzuFh,225,1.36,1.97
horse,0.98762906,LjdbzuFh,226,1.04,1.26
Fork,1,LjdbzuFh,227,0.9550000000000001,1.155
car,1,LjdbzuFh,228,0.9299999999999998,1.1999999999999997
saxophone,0.9738673,LjdbzuFh,229,1.955,2.455
ball,0.9243976,LjdbzuFh,230,0.91,1.195
Bell,1,LjdbzuFh,231,0.92,1.2
hanger,0.97741014,LjdbzuFh,232,1.095,1.45
bandaid,0.78539723,LjdbzuFh,233,1.475,1.97
wheelchair,0.98762906,LjdbzuFh,234,1.16,1.3800000000000001
bug,0.97543466,LjdbzuFh,235,1.32,1.605
hose,0.97054636,LjdbzuFh,236,0.905,1.175
NA,NA,LjdbzuFh,237,1.07,1.2550000000000001
train,0.8897778,LjdbzuFh,238,1.345,1.665
cactus,0.9201465,LjdbzuFh,239,1.1,1.25
watch,0.930978,LjdbzuFh,240,1.43,2.275
piggy bank,0.84663284,LjdbzuFh,241,1.395,1.615
paintbrush,0.98762906,LjdbzuFh,242,1.08,1.5250000000000001
statue,0.78617024,LjdbzuFh,243,1.185,1.3800000000000001
lettuce,0.98762906,LjdbzuFh,244,1.075,1.35
monkey,0.98762906,LjdbzuFh,245,0.985,1.445
tripod,0.98762906,LjdbzuFh,246,2.1,2.555
sandwich,0.98762906,LjdbzuFh,247,1.08,1.41
cloud,0.974996,LjdbzuFh,248,1.04,1.34
salt,0.9356981,LJdzjKwG,1,1.175,1.415
girl,0.98762906,LJdzjKwG,2,1.905,2.125
