transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
dime,0.98762906,iKPA373P,56,1.3299999999999998,1.7499999999999998
motorcycle,0.98762906,iKPA373P,57,1.6199999999999997,2.1649999999999996
snake,0.98762906,iKPA373P,58,1.2899999999999998,1.5149999999999997
TV,0.5247839,iKPA373P,59,1.3899999999999997,1.9399999999999997
crab,0.98762906,iKPA373P,60,1.4399999999999997,1.7799999999999998
camel,0.98762906,iKPA373P,61,1.2849999999999997,1.6649999999999998
rug,0.98762906,iKPA373P,62,1.2650000000000001,1.5150000000000001
butter,0.98762906,iKPA373P,63,2.8849999999999993,3.2099999999999995
lion,0.9617674,iKPA373P,64,1.3449999999999998,1.7699999999999998
dress,0.98762906,iKPA373P,65,1.6999999999999997,1.9549999999999996
whistle,0.98762906,iKPA373P,66,1.3749999999999998,1.7599999999999998
pelican,0.98762906,iKPA373P,67,1.4699999999999998,1.6999999999999997
bug,0.9745504,iKPA373P,68,1.6299999999999997,1.8699999999999997
match,0.98762906,iKPA373P,69,1.3149999999999997,1.5949999999999998
Queen,0.98762906,iKPA373P,70,1.3449999999999998,1.7799999999999998
dentist,0.98762906,iKPA373P,71,1.4299999999999997,1.8349999999999997
pineapple,0.98762906,iKPA373P,72,1.2949999999999997,1.7049999999999998
City,0.98475057,iKPA373P,73,2.1449999999999996,2.4549999999999996
scissors,0.98762906,iKPA373P,74,1.4799999999999998,1.8499999999999996
piggy bank,0.9187541,iKPA373P,75,1.4299999999999997,1.9799999999999998
goat,0.83195555,iKPA373P,76,1.3899999999999997,1.6649999999999998
rain,0.9612682,iKPA373P,77,1.2599999999999998,1.6399999999999997
guitar,0.98762906,iKPA373P,78,1.8149999999999997,2.1199999999999997
piano,0.98762906,iKPA373P,79,1.7399999999999998,2.1899999999999995
telescope,0.98762906,iKPA373P,80,1.3299999999999998,1.9849999999999997
house,1,iKPA373P,81,1.17,1.4099999999999997
refrigerator,0.98762906,iKPA373P,82,1.6449999999999998,2.07
cactus,0.98762906,iKPA373P,83,1.3549999999999998,1.5249999999999997
pirate,0.98762906,iKPA373P,84,1.4899999999999998,1.8949999999999998
girl,0.98762906,iKPA373P,85,1.8699999999999997,2.2399999999999998
key,0.92938095,iKPA373P,86,1.1649999999999998,1.4749999999999999
tank,0.9705619,iKPA373P,87,1.38,1.5649999999999997
mailbox,0.96981126,iKPA373P,88,1.3599999999999999,1.9149999999999998
monkey,0.98762906,iKPA373P,89,1.2099999999999997,1.6699999999999997
iron,0.98762906,iKPA373P,90,2.2649999999999997,2.6649999999999996
scarf,0.98762906,iKPA373P,91,2.6249999999999996,2.8949999999999996
octopus,0.98762906,iKPA373P,92,1.2399999999999998,1.8449999999999998
watch,0.98762906,iKPA373P,93,1.1049999999999998,1.3699999999999999
button,0.98762906,iKPA373P,94,1.8499999999999996,1.9899999999999998
hamburger,0.98762906,iKPA373P,95,1.9799999999999998,2.4199999999999995
pan,0.98762906,iKPA373P,96,1.4349999999999998,1.7949999999999997
hat,0.98762906,iKPA373P,97,1.2699999999999998,1.5149999999999997
sock,0.98454404,iKPA373P,98,1.16,1.3949999999999998
worm,0.98762906,iKPA373P,99,1.2449999999999999,1.5449999999999997
wheelchair,0.98762906,iKPA373P,100,2.03,2.6099999999999994
ruler,0.98762906,iKPA373P,101,1.5649999999999997,1.7199999999999998
stethoscope,0.98762906,iKPA373P,102,2.34,2.51
globe,0.98762906,iKPA373P,103,1.6099999999999997,1.9299999999999997
fireman,0.98762906,iKPA373P,104,1.3899999999999997,1.9899999999999998
Church,0.98762906,iKPA373P,105,1.4249999999999998,1.6399999999999997
pool,0.9793401,iKPA373P,106,1.3549999999999998,1.6899999999999997
bus,0.94507915,iKPA373P,107,1.6099999999999997,1.8199999999999996
cracker,1,iKPA373P,108,2.0349999999999997,2.5249999999999995
pen,0.8943713,iKPA373P,109,1.7499999999999998,1.9599999999999997
gun,0.9700963,iKPA373P,110,1.38,1.6199999999999997
pot,0.9849903,iKPA373P,111,1.5149999999999997,1.7649999999999997
violin,0.98762906,iKPA373P,112,1.6899999999999997,2.2299999999999995
fishing rod,0.98762906,iKPA373P,113,2.5449999999999995,2.8699999999999997
balloon,0.98762906,iKPA373P,114,2.3149999999999995,2.8549999999999995
paintbrush,0.98762906,iKPA373P,115,2.3549999999999995,2.8999999999999995
feather,0.978876,iKPA373P,116,1.4099999999999997,1.7899999999999998
