transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
Sun,0.9799768,dQU4SkYV,248,1.145,1.415
skis,0.98762906,dTqRDLkv,1,1.68,2.11
Church,0.98762906,dTqRDLkv,2,1.155,1.345
palm tree,1,dTqRDLkv,3,1.135,1.42
skunk,0.98762906,dTqRDLkv,4,1,1.165
candle,0.98762906,dTqRDLkv,5,1.37,1.615
closet,0.98762906,dTqRDLkv,6,1.065,1.3
brush,0.9408574,dTqRDLkv,7,1.485,1.9100000000000001
vacuum,0.98762906,dTqRDLkv,8,1.28,1.475
rollerskate,0.9618888,dTqRDLkv,9,1.2949999999999997,1.5899999999999999
swingset,0.88838553,dTqRDLkv,10,1.44,1.935
camera,0.9776769,dTqRDLkv,11,1.185,1.485
luggage,0.98762906,dTqRDLkv,12,1.595,1.7550000000000001
shark,0.98762906,dTqRDLkv,13,1.01,1.2
balloon,0.8424543,dTqRDLkv,14,1.24,1.57
pool,0.642895,dTqRDLkv,15,1.125,1.3800000000000001
truck,0.98762906,dTqRDLkv,16,1.025,1.185
feather,0.9398399,dTqRDLkv,17,0.8949999999999999,1.0399999999999998
shovel,0.93107486,dTqRDLkv,18,0.935,1.335
pirate,0.98762906,dTqRDLkv,19,2.005,2.3850000000000002
horse,0.98762906,dTqRDLkv,20,1.22,1.44
badge,0.9648981,dTqRDLkv,21,1.065,1.405
Bridge,0.97450566,dTqRDLkv,22,0.965,1.235
table,0.98762906,dTqRDLkv,23,0.9550000000000001,1.425
cow,0.9417234,dTqRDLkv,24,1.2550000000000001,1.67
cage,0.9762599,dTqRDLkv,25,1.235,1.61
match,0.98762906,dTqRDLkv,26,1.045,1.295
Knight,0.9379178,dTqRDLkv,27,1.585,1.855
cigarette,0.98762906,dTqRDLkv,28,1.1649999999999998,1.5049999999999997
railroad tracks,0.97091174,dTqRDLkv,29,1.12,1.95
shower,0.98762906,dTqRDLkv,30,1.5,1.99
host,0.93831635,dTqRDLkv,31,2.825,2.955
deer,0.9154727,dTqRDLkv,32,1.04,1.375
body,0.98762906,dTqRDLkv,33,1.42,1.67
goat,0.94705564,dTqRDLkv,34,1.5999999999999996,1.8649999999999998
maid,0.9168875,dTqRDLkv,35,2.015,2.395
beard,0.98762906,dTqRDLkv,36,1.51,1.85
Bell,0.95070076,dTqRDLkv,37,0.98,1.335
glass,0.98762906,dTqRDLkv,38,1.065,1.46
stoplight,1,dTqRDLkv,39,1.35,1.94
lion,1,dTqRDLkv,40,1.27,1.74
Sun,0.94012344,dTqRDLkv,41,1.0050000000000001,1.295
clock,0.98762906,dTqRDLkv,42,1.24,1.51
bone,0.98762906,dTqRDLkv,43,0.9450000000000001,1.29
