transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
trophy,0.98762906,b4XEmCtg,85,1.57,1.7750000000000001
cage,0.98762906,b4XEmCtg,86,1.385,1.83
egg,0.98762906,b4XEmCtg,87,1.665,2.19
finger,0.9106893,b4XEmCtg,88,1.2899999999999998,1.9149999999999998
elephant,0.98762906,b4XEmCtg,89,1.31,1.815
rake,0.97210366,b4XEmCtg,90,1.065,1.33
toothbrush,0.98762906,b4XEmCtg,91,1.37,2
kite,0.98762906,b4XEmCtg,92,1.435,1.68
cherry,1,b4XEmCtg,93,1.17,1.7
tank,0.9705699,b4XEmCtg,94,1.16,1.49
beard,0.98762906,b4XEmCtg,95,1.295,1.795
sailor,0.9715815,b4XEmCtg,96,2.16,2.735
tie,0.9753477,b4XEmCtg,97,1.5999999999999996,2.155
window,0.9045513,b4XEmCtg,98,1.32,2.0300000000000002
football,0.97035617,b4XEmCtg,99,1.19,1.84
pillar,0.98762906,b4XEmCtg,100,1.725,2.115
horse,0.9689741,b4XEmCtg,101,1.11,1.5050000000000001
cheese,0.98762906,b4XEmCtg,102,1.065,1.61
motorcycle,0.98762906,b4XEmCtg,103,1.23,2.125
snail,0.97108847,b4XEmCtg,104,1.825,2.38
heart,1,b4XEmCtg,105,1.48,1.72
rolling pin,0.92769706,b4XEmCtg,106,1.905,2.6350000000000002
sweater,0.98762906,b4XEmCtg,107,1.805,2.33
yoyo,0.9266013,b4XEmCtg,108,2.09,2.715
ice cream cone,0.9876291,b4XEmCtg,109,1.71,2.74
medal,0.9244602,b4XEmCtg,110,1.97,2.4250000000000003
table,0.98150474,b4XEmCtg,111,1.465,2.005
microscope,0.98762906,b4XEmCtg,112,1.5050000000000001,2.3000000000000003
ball,0.97245574,b4XEmCtg,113,1.2550000000000001,1.82
crab,0.98762906,b4XEmCtg,114,1.485,2.025
skis,0.98762906,b4XEmCtg,115,1.665,2.255
banana,0.98762906,b4XEmCtg,116,1.47,2.12
house,0.97437185,b4XEmCtg,117,1.51,1.9100000000000001
can,NA,b4XEmCtg,118,2.085,2.845
Paul,0.923452,b4XEmCtg,119,2.35,2.82
hair,0.96111304,b4XEmCtg,120,2.095,2.57
mosquito,0.98762906,b4XEmCtg,121,2.785,3.11
shirt,0.98762906,b4XEmCtg,122,1.5150000000000001,1.7550000000000001
mop,0.98500043,b4XEmCtg,123,1.51,1.79
button,0.98762906,b4XEmCtg,124,1.6,1.7650000000000001
Snowman,0.98762906,b4XEmCtg,125,1.6600000000000001,2.355
nose,0.9708636,b4XEmCtg,126,1.7,2.305
drum,0.98762906,b4XEmCtg,127,1.44,2.0100000000000002
igloo,0.98762906,b4XEmCtg,128,1.615,2.08
dresser,0.98762906,b4XEmCtg,129,1.415,2.07
cactus,0.9801672,b4XEmCtg,130,1.47,2.04
stethoscope,0.98762906,b4XEmCtg,131,1.675,2.4
