transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
owl,0.981387,j8kMztXk,54,1.1400000000000001,1.45
eagle,0.98762906,j8kMztXk,55,2.34,2.475
slide,0.98762906,j8kMztXk,56,1.545,1.925
Queen,0.98762906,j8kMztXk,57,1.455,1.7750000000000001
leg,0.98762906,j8kMztXk,58,1.35,1.57
house,0.96127295,j8kMztXk,59,1.22,1.395
ant,0.9144509,j8kMztXk,60,1.5,1.77
Mountain,0.98762906,j8kMztXk,61,1.51,2.065
windmill,0.9527677,j8kMztXk,62,1.22,1.72
can,0.927086,j8kMztXk,63,2.725,3.185
racket,0.98762906,j8kMztXk,64,1.95,2.14
Road,0.98762906,j8kMztXk,65,1.1400000000000001,1.435
heel,0.94612473,j8kMztXk,66,1.67,1.9000000000000001
scissors,0.98762906,j8kMztXk,67,1.305,1.885
moose,0.97403145,j8kMztXk,68,1.9100000000000001,2.35
dress,0.98762906,j8kMztXk,69,1.23,1.7650000000000001
basket,0.98762906,j8kMztXk,70,1.415,1.745
kite,0.98762906,j8kMztXk,71,1.125,1.295
