transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
butterfly,0.98762906,8g38eTue,193,1.215,1.425
leaf,0.98762906,8g38eTue,194,0.9550000000000001,1.1400000000000001
bone,0.9244103,8g38eTue,195,1,1.23
wall,0.79641795,8g38eTue,196,0.88,1.12
glasses,0.9681476,8g38eTue,197,1.75,1.94
Queen,0.9852598,8g38eTue,198,1.215,1.415
salt,0.98762906,8g38eTue,199,1.895,2.0300000000000002
hot air balloon,0.9630184,8g38eTue,200,1.725,2.305
lipstick,0.98762906,8g38eTue,201,NA,NA
purse,0.98762906,8g38eTue,202,1.165,1.33
time,0.8363454,8g38eTue,203,2.79,3
bug,0.9615598,8g38eTue,204,1.925,2.1350000000000002
heart,0.9504778,8g38eTue,205,0.875,1.065
hi,0.8503572,8g38eTue,206,1.0150000000000001,1.235
fence,0.98762906,8g38eTue,207,0.9450000000000001,1.11
hook,0.95384383,8g38eTue,208,1.145,1.28
balloon,0.98762906,8g38eTue,209,0.97,1.2550000000000001
wing,0.9770725,8g38eTue,210,1.19,1.475
Steubenville,0.46580127,8g38eTue,211,1.455,1.815
NA,NA,8g38eTue,212,NA,NA
backpack,0.98762906,8g38eTue,213,1,1.1400000000000001
brush,0.98762906,8g38eTue,214,1.5250000000000001,1.7
dolphin,0.96097225,8g38eTue,215,1.19,1.36
clock,0.98781693,8g38eTue,216,1.195,1.355
bucket,0.9506346,8g38eTue,217,1.665,1.805
lock,0.8474606,8g38eTue,218,3.73,3.89
iron,0.87832206,8g38eTue,219,2.5,2.84
