transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
carrot,0.98762906,kubpSBLX,23,0.845,0.98
shell,0.92764914,kubpSBLX,24,0.81,1.16
woman,0.98762906,kubpSBLX,25,0.76,1
llama,0.9718113,kubpSBLX,26,0.97,1.2550000000000001
bathtub,0.93217970000000006,kubpSBLX,27,0.965,1.17
Castle,0.97644174,kubpSBLX,28,0.725,1.25
pumpkin,0.98762906,kubpSBLX,29,NA,NA
paper,0.98762906,kubpSBLX,30,NA,NA
piano,0.98762906,kubpSBLX,31,1.055,1.315
door,0.97612745,kubpSBLX,32,0.8250000000000001,1.08
pear,0.93560934,kubpSBLX,33,1.065,1.325
helmet,0.98762906,kubpSBLX,34,0.7000000000000001,1.075
TV,0.5247711,kubpSBLX,35,1.17,1.57
skunk,0.98762906,kubpSBLX,36,0.72,1.06
hoof,0.9670173,kubpSBLX,37,0.8749999999999999,1.0099999999999998
pillow,0.98762906,kubpSBLX,38,0.995,1.16
crab,0.98762906,kubpSBLX,39,0.895,1.1
bug,0.98762906,kubpSBLX,40,0.985,1.205
bucket,0.98762906,kubpSBLX,41,NA,NA
whistle,0.98762906,kubpSBLX,42,0.84,1.235
safety pin,0.92008406,kubpSBLX,43,0.78,0.885
toaster,0.98762906,kubpSBLX,44,0.73,0.8300000000000001
piggy bank,0.92810595,kubpSBLX,45,NA,NA
purse,0.98762906,kubpSBLX,46,0.725,0.845
toothbrush,0.98762906,kubpSBLX,47,0.71,1.155
ax,0.58465016,kubpSBLX,48,0.61,0.775
guitar,0.98762906,kubpSBLX,49,0.905,1.06
telephone,0.98762906,kubpSBLX,50,1.105,1.2750000000000001
snake,0.98762906,kubpSBLX,51,0.805,1.02
tent,0.96469015,kubpSBLX,52,0.79,1.0050000000000001
faucet,0.98762906,kubpSBLX,53,0.965,1.12
yoyo,0.92669505,kubpSBLX,54,1.07,1.285
bricks,0.9711104,kubpSBLX,55,0.805,0.995
table,0.98762906,kubpSBLX,56,1.405,1.57
bear,0.93375075,kubpSBLX,57,0.77,1.115
moose,0.96866715,kubpSBLX,58,0.925,1.75
teapot,0.93829703,kubpSBLX,59,0.9450000000000001,1.34
globe,0.98762906,kubpSBLX,60,0.865,1.19
butter,0.98762906,kubpSBLX,61,0.785,1.085
thumb,0.9759871,kubpSBLX,62,0.87,1.185
cracker,0.92415476,kubpSBLX,63,1.075,1.56
cloud,0.98762906,kubpSBLX,64,1.53,1.8900000000000001
Snowman,0.98762906,kubpSBLX,65,0.88,1.245
Mountain,0.98762906,kubpSBLX,66,0.64,0.88
sink,1,kubpSBLX,67,0.86,1.0050000000000001
rain,0.956049,kubpSBLX,68,0.78,1.135
coat,0.9789144,kubpSBLX,69,1.025,1.155
City,0.98475057,kubpSBLX,70,0.885,1.095
tripod,0.98762906,kubpSBLX,71,1.725,2.205
ape,0.98762906,kubpSBLX,72,0.885,1.065
tail,0.96130896,kubpSBLX,73,1.025,1.3049999999999997
sailboat,0.9242523,kubpSBLX,74,1.11,1.53
cactus,0.96085155,kubpSBLX,75,0.705,1.175
flower,0.9743506,kubpSBLX,76,0.85,1.2
swing,0.98762906,kubpSBLX,77,0.705,1.075
net,0.97037137,kubpSBLX,78,1.1400000000000001,1.31
rug,0.98762906,kubpSBLX,79,1.045,1.3900000000000001
Pizza,0.98762906,kubpSBLX,80,0.845,1.24
lettuce,0.98762906,kubpSBLX,81,0.8150000000000001,1.08
butterfly,0.98762906,kubpSBLX,82,0.9,1.115
baby,0.98762906,kubpSBLX,83,0.8150000000000001,1.025
lamp,0.98762906,kubpSBLX,84,0.7949999999999999,1.0799999999999998
sock,0.97615325,kubpSBLX,85,0.715,0.9550000000000001
badge,0.98762906,kubpSBLX,86,1.465,1.6600000000000001
sofa,0.98762906,kubpSBLX,87,1.215,1.35
lightning,0.98762906,kubpSBLX,88,0.885,1.05
ice cream,1,kubpSBLX,89,0.91,1.055
