transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
fireman,0.98762906,x67ngYut,6,0.975,1.37
cake,0.98762906,x67ngYut,7,0.8349999999999999,1.035
dinosaur,0.98762906,x67ngYut,8,1.1849999999999998,1.4299999999999997
ostrich,0.98762906,x67ngYut,9,0.9500000000000001,1.7
airplane,0.98762906,x67ngYut,10,1.16,1.7349999999999997
shaker,0.98762906,x67ngYut,11,1.49,1.715
corn,0.9508482,x67ngYut,12,0.8299999999999998,1.3049999999999997
Mouse,0.98762906,x67ngYut,13,1.285,1.795
lightbulb,0.9156633,x67ngYut,14,0.9400000000000001,1.09
pitcher,0.81287277,x67ngYut,15,1.16,1.41
whistle,0.98762906,x67ngYut,16,1.055,3.4450000000000003
ear,0.9820849,x67ngYut,17,0.9649999999999999,1.2949999999999997
rabbit,0.98762906,x67ngYut,18,0.9550000000000001,1.145
tie,0.96477175,x67ngYut,19,0.9500000000000001,1.305
helicopter,0.98762906,x67ngYut,20,1.0849999999999997,1.2599999999999998
football,0.97035617,x67ngYut,21,1.155,1.415
violin,0.98762906,x67ngYut,22,1.085,1.735
stove,0.98762906,x67ngYut,23,1.485,1.9100000000000001
spoon,0.98762906,x67ngYut,24,1.105,1.41
ladder,0.96502703,x67ngYut,25,0.8199999999999998,1.3399999999999999
bug,0.98762906,x67ngYut,26,1.5549999999999997,1.8799999999999997
cow,0.98762906,x67ngYut,27,1.615,2.105
coin,0.98762906,x67ngYut,28,1.2349999999999999,1.6449999999999998
lock,1,x67ngYut,29,1.085,1.285
worm,0.98762906,x67ngYut,30,2.05,2.34
hat,0.98762906,x67ngYut,31,1.035,1.2
hanger,0.97741014,x67ngYut,32,1.02,1.3800000000000001
tail,0.9613286,x67ngYut,33,1.035,1.395
moose,0.96866715,x67ngYut,34,1.655,2.29
plug,0.96136796,x67ngYut,35,1.08,1.36
ruler,0.98762906,x67ngYut,36,0.89,1.305
sword,0.98762906,x67ngYut,37,1.1099999999999999,1.5649999999999997
lion,0.95803094,x67ngYut,38,1.0199999999999998,1.5399999999999998
coat,1,x67ngYut,39,1.295,1.735
pillow,0.97425723,x67ngYut,40,0.9400000000000001,1.315
fly,0.98762906,x67ngYut,41,1.205,1.615
woman,0.98762906,x67ngYut,42,0.9849999999999999,1.3999999999999997
bed,0.98068595,x67ngYut,43,0.85,1.165
wheelchair,0.98762906,x67ngYut,44,1.1199999999999999,1.7749999999999997
balloon,0.98762906,x67ngYut,45,0.8999999999999999,1.4149999999999998
volcano,0.98762906,x67ngYut,46,1.23,1.925
fence,0.98762906,x67ngYut,47,1.12,1.29
goat,0.98762906,x67ngYut,48,1.47,1.685
dragon,0.98762906,x67ngYut,49,1.055,1.2799999999999998
slide,0.98762906,x67ngYut,50,0.9649999999999999,1.4049999999999998
Moon,0.98762906,x67ngYut,51,1.355,1.895
chair,0.9863236,x67ngYut,52,0.7899999999999999,1.2049999999999998
Pig,0.98762906,x67ngYut,53,0.7999999999999998,0.9849999999999999
ape,0.98762906,x67ngYut,54,0.9299999999999998,1.1349999999999998
washer,0.97810125,x67ngYut,55,1.395,1.735
fish,0.95591205,x67ngYut,56,1.0150000000000001,1.415
fire,0.98762906,x67ngYut,57,0.93,1.26
bell bottoms,0.9212326,x67ngYut,58,1.4549999999999998,1.8399999999999996
mirror,0.98762906,x67ngYut,59,0.965,1.435
swing,0.98762906,x67ngYut,60,0.9499999999999998,1.2249999999999999
lightning,0.98762906,x67ngYut,61,1.465,1.975
razor,0.96108425,x67ngYut,62,2,2.4050000000000002
goblet,0.91585183,x67ngYut,63,1.5149999999999997,1.8899999999999997
shark,0.98762906,x67ngYut,64,1.44,1.615
can,NA,x67ngYut,65,0.9199999999999998,1.3399999999999999
rocket,1,x67ngYut,66,0.985,1.125
helmet,0.98762906,x67ngYut,67,1.065,1.6599999999999997
