transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
roof,0.81028765,S4TnrmmA,68,1.0749999999999997,1.2349999999999999
washing machine,0.87510437,S4TnrmmA,69,1.345,1.45
cat,0.9596183,S4TnrmmA,70,0.9299999999999998,1.0749999999999997
tiger,0.98762906,S4TnrmmA,71,1.6199999999999997,1.7899999999999998
piggy bank,0.9464953,S4TnrmmA,72,1.5499999999999998,1.6849999999999998
drawer,0.98762906,S4TnrmmA,73,1.3699999999999999,1.6799999999999997
bandaid,0.9487582,S4TnrmmA,74,0.9099999999999998,1.3249999999999997
plate,0.98762906,S4TnrmmA,75,1.2299999999999998,1.3549999999999998
acorn,0.98718184,S4TnrmmA,76,1.19,1.575
octopus,0.98762906,S4TnrmmA,77,1.6099999999999997,1.7699999999999998
bra,0.98762906,S4TnrmmA,78,1.4749999999999999,1.7599999999999998
shirt,1,S4TnrmmA,79,1.3149999999999997,1.4199999999999997
butter knife,0.80708504,S4TnrmmA,80,1.7999999999999998,1.9399999999999997
porcupine,0.98762906,S4TnrmmA,81,1.385,1.5350000000000001
revolver,0.98762906,S4TnrmmA,82,1.5749999999999997,1.7399999999999998
toaster,0.98762906,S4TnrmmA,83,1.22,1.475
lawnmower,0.98566777,S4TnrmmA,84,1.14,1.6599999999999997
guitar,0.98762906,S4TnrmmA,85,1.195,1.435
bone,0.88747877,S4TnrmmA,86,1.3999999999999997,1.6699999999999997
jumprope,0.9709272,S4TnrmmA,87,1.4799999999999998,1.9099999999999997
wine glass,0.98611856,S4TnrmmA,88,1.1899999999999997,1.6849999999999998
box,0.9467546,S4TnrmmA,89,NA,NA
bars,0.8564479,S4TnrmmA,90,1.545,1.845
coins,0.84326357,S4TnrmmA,91,1.9299999999999997,2.11
