transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
flag,1,EqO2ZtUN,240,1.145,1.46
trashcan,0.486873,EqO2ZtUN,241,1.1449999999999998,1.8499999999999996
penguin,1,EqO2ZtUN,242,1.0199999999999998,1.6099999999999997
flower,0.9618634,EqO2ZtUN,243,1.185,1.73
vase,0.9548608,EqO2ZtUN,244,1.1,1.425
microscope,0.98762906,EqO2ZtUN,245,1.1999999999999997,2.01
stairs,0.45202756,EqO2ZtUN,246,1.175,1.49
rope,0.98762906,EqO2ZtUN,247,1.74,1.98
chest,0.96015865,EqO2ZtUN,248,1.1,1.465
jumprope,0.9761535,gA35uWSz,1,1.025,3.485
Paperclip,0.98762906,gA35uWSz,2,0.915,1.605
Moon,0.98762906,gA35uWSz,3,1.2,1.705
letter,0.98762906,gA35uWSz,4,1.355,1.845
bricks,0.93658537,gA35uWSz,5,1.025,1.21
basket,0.98762906,gA35uWSz,6,1.375,1.605
steering wheel,1,gA35uWSz,7,1.2650000000000001,1.7
helicopter,0.98762906,gA35uWSz,8,1.145,1.965
bone,0.9293091,gA35uWSz,9,1.155,1.53
hen,0.98762906,gA35uWSz,10,1.83,2.215
turtle,0.98762906,gA35uWSz,11,1.16,1.5050000000000001
paintbrush,0.98762906,gA35uWSz,12,1.92,2.4250000000000003
sword,0.98762906,gA35uWSz,13,1.665,2.0300000000000002
globe,0.9884579,gA35uWSz,14,1.385,1.725
cherry,0.9316507,gA35uWSz,15,1.085,1.46
fish,1,gA35uWSz,16,1.035,1.22
pelican,0.93781537,gA35uWSz,17,1.29,1.5250000000000001
eagle,0.98762906,gA35uWSz,18,1.12,1.61
rockingchair,0.52732307,gA35uWSz,19,0.935,1.12
bandaid,1,gA35uWSz,20,1.08,1.56
bread,0.9715061,gA35uWSz,21,1.185,1.495
Knight,0.9803923,gA35uWSz,22,2.555,2.88
sailboat,0.9242523,gA35uWSz,23,1.44,1.97
hand,0.98762906,gA35uWSz,24,0.985,1.3800000000000001
safe,0.77278715,gA35uWSz,25,1.21,1.3800000000000001
microphone,0.98762906,gA35uWSz,26,2.6649999999999996,3.3149999999999995
witch,0.8969462,gA35uWSz,27,2.5300000000000002,2.695
mailbox,0.9697986,gA35uWSz,28,1.035,1.4949999999999997
pirate,0.98762906,gA35uWSz,29,1.1099999999999999,1.5399999999999998
spaghetti,0.98762906,gA35uWSz,30,1.4999999999999998,1.6649999999999998
skateboard,0.98762906,gA35uWSz,31,1.36,2.015
motorcycle,0.98762906,gA35uWSz,32,1.055,1.6299999999999997
ant,0.9148382,gA35uWSz,33,1.055,1.355
hat,0.98762906,gA35uWSz,34,0.935,1.21
duck,0.9780902,gA35uWSz,35,1.4199999999999997,1.5849999999999997
lightbulb,0.9156633,gA35uWSz,36,1.015,1.1649999999999998
lock,0.9504503,gA35uWSz,37,1.28,1.485
boat,0.96653557,gA35uWSz,38,1.38,1.6199999999999997
door,0.944575,gA35uWSz,39,1.26,1.6400000000000001
purse,0.98762906,gA35uWSz,40,1.1400000000000001,1.365
snake,0.98762906,gA35uWSz,41,1.95,2.2
horn,0.98762906,gA35uWSz,42,1.3349999999999997,1.6549999999999998
elephant,0.98762906,gA35uWSz,43,0.9699999999999999,1.5199999999999998
statue,0.98762906,gA35uWSz,44,1.26,1.45
lion,0.95803094,gA35uWSz,45,0.965,1.405
glasses,0.98762906,gA35uWSz,46,0.9849999999999999,1.5699999999999998
fire hydrant,0.9577446,gA35uWSz,47,1.53,2.13
dentist,0.98762906,gA35uWSz,48,1.335,1.55
pencil,0.98762906,gA35uWSz,49,1.1849999999999998,1.3949999999999998
flag,0.98762906,gA35uWSz,50,0.9500000000000001,1.325
camel,0.98762906,gA35uWSz,51,0.995,1.53
